LONGITUDE,LATITUDE,cluster
-73.6835153469478,45.51041531938053,155
-73.68008694809889,45.43597636613106,225
-73.5705251128532,45.47224818658126,318
-73.54343383866633,45.60940842078193,363
-73.68021702907389,45.43994901366648,225
-73.57194146140691,45.45626585606288,163
-73.56506321147467,45.462703907911454,16
-73.56591682390675,45.46274841099211,16
-73.5931105383172,45.59298119417836,90
-73.67907430945901,45.43796213514418,225
-73.64192431795611,45.555231912783505,174
-73.57865220335728,45.58410624707907,68
-73.57572534471312,45.46316525899443,276
-73.59291828027422,45.5927383969223,90
-73.57024998987654,45.46292579822381,163
-73.57460798180584,45.46312550101644,276
-73.61680163093261,45.582413424459126,198
-73.6154981808607,45.58184335726844,198
-73.63754088163483,45.52821958910779,21
-73.61363109762665,45.521970187170545,89
-73.63440850530165,45.52730225133275,21
-73.61549373797904,45.52280966950045,89
-73.77522092759992,45.44741735999523,40
-73.61343369488083,45.58991690063233,310
-73.5852918907357,45.56729776735928,64
-73.7868588336999,45.49140031714014,311
-73.68760061312223,45.44423392246726,255
-73.68889862188311,45.523799469917215,67
-73.67732150010616,45.50662326869114,351
-73.77232982624568,45.48065004766587,62
-73.61797151904796,45.55439927792181,271
-73.5966658663704,45.52000232147183,51
-73.59238645827448,45.51459937167943,51
-73.6197079166795,45.58287382860085,267
-73.58862939626138,45.60540177980736,358
-73.61143488276642,45.59241139439218,310
-73.62435887590999,45.43359853055283,176
-73.59436603344017,45.56993100204352,160
-73.65331485349684,45.46074710041464,306
-73.59586972168412,45.57058662761471,26
-73.68273058269065,45.51990990192027,274
-73.70983729632557,45.52564476069487,98
-73.68754541943086,45.44264577345986,255
-73.6585675175528,45.43399259380784,130
-73.73208921036155,45.44495441976022,270
-73.70877429304734,45.44191155958179,201
-73.65064905825106,45.56448099574842,107
-73.62640755546366,45.416849973412326,362
-73.70805501391574,45.43673421682188,201
-73.76694824593599,45.452107222760056,365
-73.5689324292999,45.58408553059871,209
-73.58328089983497,45.53398752048935,359
-73.60784481287428,45.42038294690949,103
-73.55213446025874,45.6022889693952,257
-73.58360247912827,45.519558245649264,161
-73.57831388179086,45.52537952207203,173
-73.62050113707109,45.60136448000928,407
-73.62633899882763,45.44053422797971,6
-73.67998698455536,45.502241364217944,59
-73.84530215672932,45.505186182510954,200
-73.60084811246202,45.43271285475238,235
-73.56923680583914,45.6160157321611,263
-73.56397832982489,45.51840566471567,156
-73.5822660546387,45.620038308006094,111
-73.55010700517113,45.53785435217901,388
-73.58361936715764,45.51886984624882,161
-73.56752029850786,45.45725839035901,222
-73.6300530043226,45.5284803593448,73
-73.55543507699272,45.512712147577226,154
-73.55239115557706,45.50772282700971,154
-73.62274232941604,45.52393652099786,377
-73.58741385399229,45.58683086270634,349
-73.56311362801273,45.61337379245627,263
-73.71752284962741,45.43878624219887,270
-73.56034365451733,45.537835347992996,314
-73.6922179281243,45.50177601537368,289
-73.67330878817128,45.52410434210351,35
-73.57538100793715,45.562089960265254,403
-73.67862368170901,45.50916779352508,155
-73.58221998716517,45.584121731515786,68
-73.6551169773827,45.43243215252751,130
-73.67924599309947,45.50866740634623,155
-73.63929399094167,45.54743599770536,322
-73.58945242579186,45.47580266654627,115
-73.55339879334252,45.464928084647426,180
-73.68298181578591,45.526847922154026,404
-73.63332930239729,45.51529693065519,239
-73.81055519873756,45.44140572928753,39
-73.58387846078688,45.57802867203502,355
-73.6076626728717,45.51839010451151,364
-73.5996210548448,45.570804434697436,26
-73.68079152266344,45.52279319578823,274
-73.66219222105767,45.51126091291115,243
-73.61273905741665,45.51557320450876,89
-73.7275860805751,45.45502696109657,119
-73.62345371040207,45.61699130992379,252
-73.60291954673201,45.531414390274,371
-73.58805189206659,45.488080062050244,106
-73.61458229229096,45.516421720352895,89
-73.6167722354874,45.616130003533634,52
-73.6042445339243,45.5299762364703,371
-73.60188368965453,45.53257414885727,281
-73.59128238520852,45.52854007389829,197
-73.6374059264262,45.47570133686695,118
-73.81002946046257,45.44008437344487,39
-73.48010498471031,45.70138447428048,53
-73.5863954470728,45.54943092625175,185
-73.57959522834604,45.55725622545402,332
-73.57342583731037,45.5643219030263,403
-73.57779339196688,45.55929688719274,332
-73.64839386114298,45.4461722767826,122
-73.60475152970452,45.52943004747575,371
-73.65351491119544,45.47363023587038,327
-73.50428496592309,45.63095121482639,186
-73.76912190970577,45.50433692377469,143
-73.58493482977167,45.54011330640603,28
-73.6353862952429,45.58488544086759,372
-73.70185075987804,45.43673185126639,36
-73.60064116635603,45.433351933697885,235
-73.63881832885201,45.58308616063972,321
-73.68946125117243,45.445508641725375,255
-73.6664114923951,45.463771024348084,164
-73.59164820754441,45.439474008319145,58
-73.58972919674797,45.43916958187837,58
-73.63344774477973,45.433808737925204,273
-73.631207774896,45.427894789777284,141
-73.59785355423381,45.489136036099936,398
-73.52801810205435,45.59163406079919,55
-73.61226788131547,45.59276151204553,310
-73.80195837042906,45.46159894695686,171
-73.59351369177188,45.43976944783748,58
-73.63270964295803,45.43346315405779,176
-73.632184831157,45.53108081323179,21
-73.87997122846369,45.46294981486913,342
-73.74155296984856,45.44138802069918,1
-73.51765699286454,45.58849706874502,95
-73.63548758421742,45.42749835655328,273
-73.61463448600509,45.48411641363675,307
-73.60972540998539,45.435152274997094,357
-73.48718529638322,45.69238329709952,409
-73.67074478890154,45.45816756384995,164
-73.66257935708181,45.5105744406793,243
-73.61236659184503,45.5804067514124,198
-73.66404423499236,45.51655946593651,243
-73.66506231597108,45.51684722255182,243
-73.59186960854849,45.56165083799242,283
-73.60720193576068,45.55508164585578,42
-73.59457206283565,45.571986948493276,160
-73.60090774067488,45.4896184495792,398
-73.56126727302532,45.60928508873586,257
-73.66596590306956,45.459402902638296,164
-73.59837849068208,45.53640603232478,281
-73.615141919889,45.53492892990616,237
-73.60918202832465,45.552857609922306,148
-73.55355428841094,45.495490358356335,192
-73.56296700572459,45.461737744408104,16
-73.55951485880077,45.60664952378251,257
-73.65196348160433,45.44474581718396,378
-73.6391473766303,45.434517320894614,273
-73.61970186674631,45.433230066269594,277
-73.60587971874828,45.580340961303015,102
-73.57216131711179,45.453840620009146,77
-73.6745800969024,45.43660131510211,213
-73.66309603361722,45.542151834050856,231
-73.51852911207412,45.59953793601621,234
-73.54687713543122,45.61539271847096,202
-73.56491378686665,45.47148074837495,291
-73.59645811966155,45.59669470837794,90
-73.67116466752061,45.45761352760676,164
-73.69853170968432,45.521640391351035,288
-73.67354174433319,45.43677836889958,213
-73.82708397146858,45.43902917016671,319
-73.65670819168099,45.5561358823025,170
-73.53506143473648,45.6044280034015,363
-73.53298366422369,45.6038188904498,220
-73.63167771279296,45.58839461313392,372
-73.51562816837551,45.59867617267765,234
-73.63043410792424,45.42750423893277,141
-73.8263989962694,45.43679029933495,319
-73.71574561578169,45.452899294825784,119
-73.65062507417127,45.45174843634245,397
-73.65317295316905,45.42904175753338,60
-73.54640812825525,45.60690305233433,33
-73.62716629837902,45.4409022497289,6
-73.60889161868944,45.51989075544989,89
-73.745731651066,45.51151672007512,280
-73.64920322181605,45.581331897007075,399
-73.5602248978566,45.5950975704352,82
-73.5134020156307,45.59710256631196,95
-73.5930871256255,45.47958828889796,315
-73.54616530776374,45.61319293513739,202
-73.73594129149969,45.44442775400534,1
-73.54845171972464,45.594313615747765,206
-73.82478686952307,45.448268017867704,224
-73.6286984779601,45.43944277178162,6
-73.5467434906704,45.59375080080112,206
-73.62819626147972,45.439920258705456,6
-73.82379969058746,45.44624165420892,224
-73.65102553476152,45.42240924597097,60
-73.61392240112059,45.60361629911279,205
-73.51044022170512,45.667029746336304,72
-73.72603463908422,45.45022933601355,119
-73.88501397932491,45.464840609764416,342
-73.65739408911173,45.561121892940136,266
-73.56710866230665,45.46190635777323,16
-73.5926380308004,45.60108453103467,90
-73.71236891167722,45.444964431629046,201
-73.59124414833524,45.48541164700243,106
-73.5836046418238,45.579423610844216,355
-73.66100448686436,45.51330596701737,243
-73.5821999540812,45.585480489445736,68
-73.71204345152685,45.442652415400865,201
-73.60689407314278,45.551838235823304,148
-73.57965695562301,45.528213105175965,173
-73.67422491217448,45.524372900447176,35
-73.62922250139361,45.58692619523439,372
-73.68726378372972,45.51420206837923,105
-73.64351198140778,45.55635363386618,174
-73.63298311207089,45.59050320094323,405
-73.68316258935658,45.435764509370344,225
-73.50669389933151,45.63201288976218,186
-73.6205056694015,45.51715799391087,175
-73.80987691854011,45.45847775649128,171
-73.66937672594075,45.459928807473524,164
-73.6168099808632,45.61288609429826,52
-73.85232889965339,45.473247206420744,260
-73.50646393822727,45.63274031955463,186
-73.60850902306974,45.58221914033751,293
-73.64044211532148,45.5949394292447,165
-73.59972988518427,45.489121050690194,398
-73.61881279802019,45.41647118734455,362
-73.59533958303572,45.54189704984389,101
-73.5995287812335,45.51824000879148,364
-73.57721604849525,45.58404423860067,68
-73.62492751557893,45.602740960311216,407
-73.67813564567132,45.44595879454926,402
-73.67146234632128,45.46222931116674,164
-73.70651476371407,45.441861675933865,201
-73.63325055312559,45.59570839903216,334
-73.58462534507414,45.598877171447,269
-73.58153442566363,45.57999649985699,355
-73.58729337119564,45.571265560902496,160
-73.61628223713574,45.5109804614106,272
-73.6194793630001,45.417496328673984,362
-73.60801127430172,45.41910499378944,103
-73.62604311592631,45.5130949583318,368
-73.59400355322201,45.59651545713263,90
-73.73212961116558,45.43832556270489,270
-73.61312629581806,45.41910004246817,103
-73.62480213170818,45.512998094191865,368
-73.63904609572984,45.50986450236185,152
-73.61145843818036,45.41951561610458,103
-73.64733835817339,45.42113070495629,60
-73.55571841216171,45.60289916008311,257
-73.59396074612894,45.59267005699034,90
-73.64307259766044,45.4176986766839,108
-73.59826288678184,45.436656467973556,58
-73.70833222215175,45.438474928097506,201
-73.59169995141465,45.52428070092922,197
-73.56167621654983,45.6062569527451,257
-73.56872754644559,45.504288726708744,380
-73.57080509926516,45.55528612818356,168
-73.56422462609899,45.527021835706584,63
-73.59229328315212,45.527303296607606,197
-73.66406766888052,45.465394143376,164
-73.66936592431573,45.51968754194198,35
-73.57066614174734,45.50520089327875,65
-73.56606652043929,45.513455287684906,285
-73.70821799808498,45.43782724197439,201
-73.66919749360784,45.45691907426726,164
-73.64726644746955,45.43064226795214,60
-73.68476167137665,45.52736027824126,404
-73.74095190798332,45.51753645653901,48
-73.70946393722218,45.43915224763626,201
-73.62413279862575,45.43286539536252,176
-73.67606894402334,45.52242910947631,35
-73.61516687410926,45.515737253317965,272
-73.60119366283617,45.587422373366984,132
-73.68564409851321,45.499298820975895,289
-73.57849663970055,45.57937774422347,355
-73.56413559077889,45.57498342104055,383
-73.84916107368592,45.47215461953886,260
-73.61015684837598,45.52134820137908,89
-73.57489586128133,45.5480835138333,309
-73.834835035137,45.474969043598065,17
-73.74728486078207,45.45623948842739,120
-73.60091214311116,45.582739006942234,215
-73.57422141952651,45.549193658603265,309
-73.82771049423877,45.4998569420186,401
-73.7207249104807,45.53209398584441,207
-73.56898216707292,45.46500522253168,318
-73.56654697662468,45.54747784683858,309
-73.56999006811442,45.50488635555566,380
-73.83515077755291,45.49802216910504,302
-73.6091534457733,45.52250995831494,89
-73.68641773833397,45.49938754528841,289
-73.62324318505097,45.43591236416741,6
-73.6319101054742,45.419259866086264,108
-73.62626857855551,45.591428645665204,50
-73.70387979890936,45.44204637987891,201
-73.6707746652805,45.53883981220107,87
-73.60183262956458,45.478226423349334,15
-73.64436708167071,45.45011878769912,122
-73.54832794482353,45.454600066083984,246
-73.58817752975419,45.547385569422744,185
-73.60766040223648,45.4895051492571,145
-73.61378606637811,45.48751055332686,307
-73.66346288320328,45.45510972660493,306
-73.57648793000952,45.60581157999118,316
-73.57879369056475,45.60679982228033,330
-73.68142945482757,45.52235683277872,274
-73.62015345890164,45.434673857871424,277
-73.48702045899425,45.69022601220845,409
-73.61735528179416,45.581815540423314,198
-73.62466626561097,45.526268567363196,73
-73.57192937316088,45.56602030050761,403
-73.63349125547144,45.52885200409666,21
-73.64282955382708,45.53147460981658,297
-73.58216503998737,45.559758932711695,332
-73.64011256072725,45.58838008012346,129
-73.63662928877852,45.52976575165847,21
-73.62145328374132,45.525331336547175,377
-73.6468691353722,45.47607625289795,327
-73.59083337667977,45.43575826462938,58
-73.69820865284333,45.437030681677534,36
-73.58514555421685,45.568657910707145,64
-73.60041302668161,45.43397753306508,235
-73.64038294309569,45.5814870493754,321
-73.62958968097554,45.5532815835337,54
-73.63630995286962,45.53029563426972,21
-73.5830007734747,45.53158721667268,173
-73.71874212913123,45.45258314728109,119
-73.74939330309846,45.47904788804483,45
-73.55311227380453,45.48124744351801,91
-73.54755384059688,45.606313194712754,33
-73.62097728380306,45.52582807597881,377
-73.54989902273869,45.537781925328325,388
-73.6243472298289,45.52681389388955,73
-73.6555170031856,45.424862758561424,130
-73.64105425940959,45.47703292015293,118
-73.86140157721161,45.4781725229765,250
-73.56538962430979,45.54523189417234,314
-73.6077938826916,45.536337984553974,7
-73.59262480830405,45.59670237985034,90
-73.54992844189746,45.66403254965773,27
-73.55195241800298,45.50863041941806,154
-73.54528333241085,45.59333320262654,206
-73.59101206391807,45.59466106573037,90
-73.58903130786952,45.58675762729346,349
-73.61120018812231,45.56195601306197,128
-73.86231507030064,45.47788167800221,250
-73.57685082279933,45.509215361986186,353
-73.73359241636568,45.52536739534343,48
-73.59261208881556,45.48757017571747,106
-73.68267372396684,45.49701800622964,59
-73.60147125947256,45.59811659309802,227
-73.56736977311304,45.53277428618578,63
-73.59561414165833,45.57946818029611,215
-73.80911880279886,45.49953983043957,339
-73.57793968867999,45.50810504689701,353
-73.81511051195176,45.477688707487644,179
-73.64826386714665,45.56992845649667,107
-73.84670120499042,45.469764016335795,260
-73.60319636148266,45.57662261512428,102
-73.57252410473325,45.513869787621,25
-73.63648866191579,45.54249352296582,123
-73.63505710274049,45.59740695305939,165
-73.57798445494973,45.58831790858222,68
